car_name,car_prices_in_rupee,kms_driven,fuel_type,transmission,ownership,manufacture,engine,Seats,zscore
Maruti Swift Dzire VXi,3.0,1.2616494903641808,1,1,2,-1.3584110863799546,0.005437599728884717,2.4320270704469147,-0.4398445466285037
Tata Hexa XTA,10.51,0.5569013902582953,0,0,1,0.4858742434718351,0.18527079488622852,-0.34842298015668555,-0.0591850384387964
Nissan Micra Diesel XV,1.95,0.5569013902582953,0,1,1,-1.0949417535439845,-0.5340619857431467,-0.34842298015668555,-0.4930659159493017
Hyundai Santro Xing XG AT eRLX Euro II,1.0,1.0267334569955524,1,0,3,-2.4122884177238344,-0.5358603176947201,-0.34842298015668555,-0.5412185834300236
Tata Zest Revotron 1.2T XM,2.8,1.0267334569955524,1,1,2,-0.04106442220010477,0.16369081146734726,2.4320270704469147,-0.4499819503086557
Maruti Eeco 5 Seater Standard BSIV,2.25,0.5454139962265694,1,1,1,-1.0949417535439845,-0.003554060028982473,-1.7386480054584859,-0.4778598104290737
Hyundai Accent Executive CNG,1.5,1.2616494903641808,2,1,2,-0.8314724207080146,-0.4441453881644748,-0.34842298015668555,-0.5158750742296436
Skoda Rapid 1.5 TDI AT Style Plus,6.0,0.08706932352103826,0,0,2,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.2877834914262238
Skoda Rapid 1.6 MPI AT Elegance Black Package,3.9,0.5569013902582953,1,0,2,-0.3045337550360747,-0.7354751643193718,-0.34842298015668555,-0.3942262300678197
Honda Brio EX MT,3.0,-0.3827627432162188,1,1,1,-0.5680030878720447,-0.4441453881644748,-0.34842298015668555,-0.4398445466285037
Maruti Ritz LXI,1.6,1.543548730406535,1,1,2,-1.0949417535439845,-1.5663045259463,-0.34842298015668555,-0.5108063723895677
Maruti SX4 Vxi BSIII,1.75,0.3219853568896668,1,1,3,-1.8853497520518945,-0.5340619857431467,-0.34842298015668555,-0.5032033196294536
Mahindra Bolero Neo N10,10.2,-0.8525948099534758,0,1,1,1.539751574815715,-1.2569914302756688,-0.34842298015668555,-0.074898014143032
Maruti Swift RS VDI,4.0,0.7918174236269238,0,1,1,-0.3045337550360747,-0.06110068247933249,-0.34842298015668555,-0.3891575282277437
Hyundai Grand i10 1.2 Kappa Magna BSIV,5.35,-1.2049688600064186,1,1,1,1.012812909143775,0.544937185200916,-0.34842298015668555,-0.3207300533867178
Hyundai Santro Xing GL Plus,2.2,1.2616494903641808,1,1,2,-0.04106442220010477,0.1564974836610535,-0.34842298015668555,-0.4803941613491117
Maruti Ertiga VDI,4.0,1.2616494903641808,0,1,3,-0.5680030878720447,-0.003554060028982473,-0.34842298015668555,-0.3891575282277437
Tata Nano Lx,1.0,-0.3827627432162188,1,1,2,-1.0949417535439845,-0.1887822510410466,-0.34842298015668555,-0.5412185834300236
Honda Amaze SX i-VTEC,4.4,0.08706932352103826,1,1,2,-0.3045337550360747,1.5448097502757476,-0.34842298015668555,-0.3688827208674397
Maruti Alto 800 LXI,2.6,-0.7351367932691615,1,1,1,0.22240491063586518,0.18527079488622852,-0.34842298015668555,-0.4601193539888077
Nissan Terrano XL Plus 85 PS,5.0,0.08706932352103826,0,1,1,-0.04106442220010477,0.17088413927364102,-0.34842298015668555,-0.3384705098269838
Skoda Superb 1.8 TSI,2.5,0.3219853568896668,1,0,1,-1.6218804192159244,0.8992085796608834,-0.34842298015668555,-0.4651880558288837
Hyundai Creta 1.6 CRDi SX Option,9.0,1.2616494903641808,0,1,1,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.1357224362239439
Hyundai Verna CRDi,1.9,0.7918174236269238,0,1,2,-1.8853497520518945,0.17088413927364102,-0.34842298015668555,-0.4956002668693396
Mahindra Renault Logan 1.4 GLX,1.0,0.5569013902582953,1,1,3,-1.8853497520518945,0.1564974836610535,-0.34842298015668555,-0.5412185834300236
Honda Accord 2.4 A/T,5.1,0.7918174236269238,1,0,1,-0.8314724207080146,-1.2246214551473469,-0.34842298015668555,-0.3334018079869078
Volkswagen Vento Diesel Comfortline,1.9,1.0267334569955524,0,1,3,-1.0949417535439845,-1.0052249570553875,-0.34842298015668555,-0.4956002668693396
Maruti Baleno LXI - BSIII,1.3,0.5569013902582953,1,1,2,-2.4122884177238344,-0.5376586496462935,-0.34842298015668555,-0.5260124779097957
BMW X1 sDrive 20d xLine,21.0,-0.3827627432162188,0,0,3,0.22240491063586518,-0.4441453881644748,-0.34842298015668555,0.4725217845851756
Hyundai Grand i10 Magna,3.55,0.5569013902582953,1,1,2,0.4858742434718351,-0.8937283760578343,2.4320270704469147,-0.4119666865080857
Maruti Baleno LXI,1.3,0.5569013902582953,1,1,2,-2.4122884177238344,0.1564974836610535,-0.34842298015668555,-0.5260124779097957
Hyundai Verna 1.6 SX CRDI (O) AT,5.49,0.5281711593773121,0,0,2,-0.04106442220010477,-0.06110068247933249,-0.34842298015668555,-0.3136338708106114
Hyundai EON Sportz,1.83,-0.02477419996576577,1,1,2,-0.8314724207080146,-0.4441453881644748,-0.34842298015668555,-0.4991483581573929
Chevrolet Beat Diesel LS,1.52,0.527325461657185,0,1,2,-0.3045337550360747,0.003639267777311279,-0.34842298015668555,-0.5148613338616285
Maruti Eeco 5 Seater AC BSIV,3.15,-0.19443055926458927,1,1,1,0.22240491063586518,1.230101658750396,-0.34842298015668555,-0.4322414938683897
Maruti Ciaz VDi Plus SHVS,5.14,0.08885468537463984,0,1,3,0.22240491063586518,-0.8991233719125545,-0.34842298015668555,-0.3313743272508774
Maruti Alto K10 VXI,3.36,-0.2605594226578582,1,1,1,0.7493435763078051,-0.5376586496462935,2.4320270704469147,-0.4215972200042301
Hyundai Verna 1.6 CRDi EX MT,3.44,0.7843236021624646,0,1,2,-0.8314724207080146,-0.8919300441062609,-0.34842298015668555,-0.4175422585321693
Renault Duster 110PS Diesel RxZ,3.96,0.5143580966152367,0,1,2,-0.5680030878720447,-0.4441453881644748,-0.34842298015668555,-0.3911850089637742
Tata Indica Quadrajet LS,1.0,4.86190214296177,0,1,4,-1.0949417535439845,-0.7354751643193718,-0.34842298015668555,-0.5412185834300236
Honda City i VTEC V,5.09,0.8872403163812607,1,1,2,-0.3045337550360747,-0.5322636537915733,-0.34842298015668555,-0.3339086781709154
Mahindra XUV500 W8 2WD,5.81,0.872816471932427,0,1,2,-0.3045337550360747,1.230101658750396,-0.34842298015668555,-0.2974140249223682
Chevrolet Spark 1.0 LS,1.34,0.17333049097399866,1,1,2,-0.5680030878720447,0.003639267777311279,-0.34842298015668555,-0.5239849971737652
Maruti Eeco 5 Seater AC BSIV,3.15,0.6275876246989156,1,1,1,0.4858742434718351,0.005437599728884717,-0.34842298015668555,-0.4322414938683897
Renault Kiger RXT,7.49,-1.2462201154659498,1,1,1,1.539751574815715,-0.8919300441062609,-0.34842298015668555,-0.2122598340090914
Maruti Swift Dzire VDi,2.33,1.4730504287926096,0,1,2,-1.3584110863799546,0.18527079488622852,-0.34842298015668555,-0.4738048489570129
Hyundai i10 Magna 1.1,1.65,0.2214882778145675,1,1,3,-1.3584110863799546,0.0018409358257378409,-0.34842298015668555,-0.5082720214695297
Honda Jazz VX CVT,6.23,0.6704598007886903,1,0,1,0.7493435763078051,0.007235931680458155,-0.34842298015668555,-0.276125477194049
Mahindra XUV500 AT W10 FWD,9.91,0.6380178965804827,0,0,2,0.4858742434718351,0.1564974836610535,-0.34842298015668555,-0.0895972494792523
Honda City i-VTEC VX,9.21,-0.9382921789263514,1,1,1,0.7493435763078051,-0.5358603176947201,-0.34842298015668555,-0.1250781623597843
Volkswagen Vento 1.5 TDI Highline AT,4.92,0.33951009297896645,0,0,3,0.22240491063586518,0.003639267777311279,-0.34842298015668555,-0.3425254712990446
Nissan Magnite XL,5.27,-1.4170275633282794,1,1,1,1.539751574815715,-0.5322636537915733,-0.34842298015668555,-0.3247850148587786
Volkswagen Vento Diesel Highline,2.27,1.2178846333476052,0,1,3,-1.0949417535439845,0.005437599728884717,-0.34842298015668555,-0.4768460700610585
Toyota Etios G,2.68,0.4525986714426242,1,1,1,-1.0949417535439845,0.003639267777311279,2.4320270704469147,-0.4560643925167469
Ford Figo 1.5P Titanium AT,4.11,0.07985740129662137,1,0,2,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.3835819562036601
Hyundai Creta 1.6 CRDi SX Option,8.14,0.6010421129282606,0,1,2,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.1793132720485974
Hyundai i20 Sportz Petrol,2.02,1.3885746231932508,1,1,3,-1.3584110863799546,0.003639267777311279,-0.34842298015668555,-0.4895178246612485
Honda City i VTEC VX,6.38,0.12075628270609959,1,1,1,0.22240491063586518,0.1564974836610535,-0.34842298015668555,-0.268522424433935
Tata Tiago 1.2 Revotron XZ,3.52,-0.32807429064800203,1,1,2,0.22240491063586518,1.230101658750396,-0.34842298015668555,-0.4134872970601085
Honda Amaze S i-Dtech,3.71,-0.029754419873180695,0,1,2,-0.3045337550360747,-0.5322636537915733,-0.34842298015668555,-0.4038567635639641
Tata Altroz XE Diesel,7.07,-1.4503856400666248,0,1,1,1.803220907651685,0.18527079488622852,-0.34842298015668555,-0.2335483817374106
Hyundai Grand i10 Sportz,3.85,-0.37841679659889915,1,1,1,-0.04106442220010477,0.003639267777311279,-0.34842298015668555,-0.3967605809878577
Hyundai i20 Petrol CVT Asta,6.82,-0.40735845190991415,1,0,2,0.7493435763078051,-0.5358603176947201,-0.34842298015668555,-0.2462201363376006
Honda City 1.5 S MT,3.26,2.245360380095313,1,1,1,-1.0949417535439845,0.005437599728884717,-0.34842298015668555,-0.4266659218443061
Hyundai Creta 1.6 CRDi SX,8.29,0.8290516149158514,0,1,1,0.22240491063586518,-0.17799225933160595,-0.34842298015668555,-0.1717102192884835
Mahindra Scorpio S5,12.36,-0.9013633784808031,0,1,1,1.276282241979745,0.8182836418400786,-0.34842298015668555,0.0345859456026095
Volkswagen Polo Diesel Comfortline 1.2L,2.79,0.27178380055879087,0,1,2,-0.5680030878720447,0.005437599728884717,-0.34842298015668555,-0.4504888204926633
Skoda Rapid 1.6 TDI Ambition,2.75,1.7347938731719355,0,1,1,-0.8314724207080146,-1.2569914302756688,2.4320270704469147,-0.4525163012286937
Honda City 1.5 S MT,2.89,1.1780663656916228,1,1,1,-1.6218804192159244,-0.5358603176947201,-0.34842298015668555,-0.4454201186525873
Hyundai i20 Magna 1.2,4.31,-0.4690004190658423,1,1,1,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.3734445525235081
Skoda Rapid 1.5 TDI Elegance,4.35,0.737833719158813,0,1,2,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.3714170717874778
Hyundai i20 Sportz 1.4 CRDi,3.88,0.4284727948156661,0,1,2,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.395239970435835
Volkswagen Vento 1.5 TDI Highline AT,5.51,0.31529024993866084,0,0,2,0.22240491063586518,0.18527079488622852,2.4320270704469147,-0.3126201304425962
Maruti Alto 800 LXI,1.46,4.783745578660028,1,1,1,-0.3045337550360747,-1.2246214551473469,-0.34842298015668555,-0.5179025549656741
Hyundai i10 Magna,2.57,0.42913055970909825,1,1,2,-0.5680030878720447,-0.5322636537915733,-0.34842298015668555,-0.4616399645408305
Maruti Swift Dzire VXI,3.98,0.662120281604104,1,1,2,-0.04106442220010477,-0.4441453881644748,-0.34842298015668555,-0.3901712685957589
Hyundai i20 Sportz 1.2,3.71,-0.01340426395072415,1,1,1,-0.3045337550360747,0.18706912683780194,-0.34842298015668555,-0.4038567635639641
Hyundai i20 1.2 Asta Option,5.88,1.2782580539233428,1,1,1,0.7493435763078051,-0.4441453881644748,-0.34842298015668555,-0.293865933634315
Maruti Ertiga SHVS VDI,6.27,0.6948675766556908,0,1,2,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.2740979964580186
Volkswagen Vento Diesel Highline,2.31,0.7551470308180809,0,1,3,-1.0949417535439845,-0.7354751643193718,-0.34842298015668555,-0.4748185893250281
Hyundai EON Magna Optional,1.6,0.32926775392409424,1,1,1,-1.0949417535439845,-0.4441453881644748,-0.34842298015668555,-0.5108063723895677
Volkswagen Polo 1.2 MPI Comfortline,4.54,-1.0011322178524595,1,1,1,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.3617865382913334
Maruti Swift Dzire VDI,5.28,1.6558855775634131,0,1,1,0.4858742434718351,-0.5376586496462935,-0.34842298015668555,-0.324278144674771
Hyundai Verna Transform Xi,2.8,0.23955332078061503,1,1,1,-1.3584110863799546,-0.5358603176947201,-0.34842298015668555,-0.4499819503086557
Maruti Ertiga SHVS ZDI Plus,7.75,-0.4769405809937019,0,1,1,0.4858742434718351,-0.5358603176947201,-0.34842298015668555,-0.1990812092248939
Hyundai Grand i10 1.2 Kappa Magna BSIV,4.96,-1.2406526054751132,1,1,1,1.012812909143775,-0.8937283760578343,-0.34842298015668555,-0.3404979905630142
Hyundai Santro Xing GLS,1.28,0.26123607066053944,1,1,3,-1.6218804192159244,-0.5556419691620279,2.4320270704469147,-0.5270262182778109
Maruti Swift Dzire VDI,4.2,-0.42547047808263544,0,1,1,-0.3045337550360747,-0.4441453881644748,-0.34842298015668555,-0.3790201245475917
Hyundai i10 Magna 1.2,1.99,-0.5645407698368635,1,1,1,-1.3584110863799546,-0.8937283760578343,-0.34842298015668555,-0.4910384352132713
Maruti Eeco 5 Seater AC BSIV,1.93,1.4204762205247106,1,1,2,-0.5680030878720447,0.005437599728884717,-0.34842298015668555,-0.4940796563173169
Maruti Swift Dzire VXI,3.18,0.4178310985040672,1,1,2,-0.5680030878720447,-0.6743318779658748,-0.34842298015668555,-0.4307208833163669
Hyundai i10 Sportz,2.17,-0.24272929572517932,1,1,3,-1.0949417535439845,0.9028052435640302,-0.34842298015668555,-0.4819147719011345
Maruti Wagon R VXI,5.0,-0.4634094174716689,1,1,1,1.276282241979745,-0.5358603176947201,-0.34842298015668555,-0.3384705098269838
Hyundai Xcent 1.2 CRDi SX,6.25,-0.5706955699111216,0,1,1,0.7493435763078051,-2.6884636637281254,-0.34842298015668555,-0.2751117368260338
Maruti Ciaz ZDi,6.11,0.29849375355280394,0,1,1,-0.04106442220010477,-0.06110068247933249,2.4320270704469147,-0.2822079194021402
Maruti Wagon R LXI BS IV,3.11,1.1319288567380241,1,1,1,0.4858742434718351,-0.13123562859069657,-0.34842298015668555,-0.4342689746044201
Honda WR-V i-DTEC VX,7.13,0.9076545196809945,0,1,1,0.7493435763078051,-0.5358603176947201,-0.34842298015668555,-0.230507160633365
Hyundai Grand i10 CRDi Magna,3.68,-0.06640132107868674,0,1,1,-0.04106442220010477,0.005437599728884717,-0.34842298015668555,-0.4053773741159869
Mahindra Scorpio 1.99 S10,10.0,0.20452734020535251,0,1,2,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.0850354178231839
Hyundai i20 Asta Option CVT,8.2,-0.8525948099534758,1,0,1,1.276282241979745,1.230101658750396,-0.34842298015668555,-0.1762720509445519
Tata Nexon EV Prime XZ Plus Dark Edition,13.39,-1.3600839168397238,3,0,1,1.803220907651685,-0.5556419691620279,-0.34842298015668555,0.0867935745553923
Renault Duster 85PS Diesel RxL Optional,4.07,1.6677253456451921,0,1,1,-0.3045337550360747,0.007235931680458155,-0.34842298015668555,-0.3856094369396905
Skoda Fabia 1.4 TDI Ambiente,1.16,0.9273169916739488,0,1,3,-1.3584110863799546,-0.6743318779658748,-0.34842298015668555,-0.533108660485902
Hyundai i20 Sportz Plus,6.75,-0.42974594988994447,1,1,1,1.012812909143775,0.005437599728884717,-0.34842298015668555,-0.2497682276256538
Volkswagen Vento 1.5 TDI Highline AT,8.5,0.1831029979621336,0,0,1,0.22240491063586518,0.18527079488622852,-0.34842298015668555,-0.1610659454243239
Maruti Eeco 5 Seater AC,5.35,-0.664661983258573,1,1,1,1.012812909143775,0.003639267777311279,-0.34842298015668555,-0.3207300533867178
Mahindra XUV500 W10 2WD,8.5,-0.006897089826413141,0,1,1,-0.04106442220010477,0.005437599728884717,-0.34842298015668555,-0.1610659454243239
Hyundai Grand i10 1.2 CRDi Sportz,4.95,-0.33577953654249304,0,1,1,0.7493435763078051,-0.5376586496462935,-0.34842298015668555,-0.3410048607470218
Ford Aspire Titanium Plus Diesel,4.5,-0.28879632986876735,0,1,1,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.3638140190273637
Hyundai Grand i10 CRDi Magna,4.5,-0.28879632986876735,0,1,1,0.22240491063586518,-0.8937283760578343,-0.34842298015668555,-0.3638140190273637
Volkswagen Vento 1.5 TDI Highline Plus,8.75,-0.2653047265319045,0,1,1,0.4858742434718351,-0.06110068247933249,-0.34842298015668555,-0.1483941908241339
Volkswagen Vento Diesel Highline,4.95,0.04008611684731256,0,1,1,-0.3045337550360747,1.5448097502757476,-0.34842298015668555,-0.3410048607470218
Ford Ecosport 1.5 Petrol Ambiente BSIV,5.73,-0.9385975697697306,1,1,3,0.7493435763078051,-0.4441453881644748,3.822252095748715,-0.301468986394429
Ford Ecosport Sports Diesel,10.93,-0.3817291126693968,0,1,1,1.539751574815715,-0.5358603176947201,-0.34842298015668555,-0.0378964907104772
Maruti Eeco 5 Seater AC BSIV,2.56,0.7816925425887359,1,1,3,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.4621468347248381
Hyundai i20 Sportz Petrol,2.4,0.2641255378709736,1,1,2,-1.3584110863799546,-0.8991233719125545,-0.34842298015668555,-0.4702567576689597
Maruti Wagon R LXI BS IV,2.39,-0.2646939448451461,1,1,1,-0.5680030878720447,-0.8937283760578343,2.4320270704469147,-0.4707636278529672
Renault Pulse RxL,2.99,0.1594469534019127,0,1,1,-0.3045337550360747,1.796576223496029,-0.34842298015668555,-0.4403514168125113
Honda Accord 2.4 AT,3.05,1.3356245492719618,1,0,2,-1.3584110863799546,-0.7804334631087076,-0.34842298015668555,-0.4373101957084657
Maruti Swift Dzire VDI,4.69,0.3633070871592085,0,1,1,-0.04106442220010477,-1.2569914302756688,-0.34842298015668555,-0.3541834855312193
Maruti Swift LXI BSIV,3.64,-0.176835348365279,1,1,1,-0.04106442220010477,-0.4441453881644748,-0.34842298015668555,-0.4074048548520173
Maruti Swift Dzire VXI,3.61,0.20184929742495014,1,1,1,-0.3045337550360747,0.003639267777311279,-0.34842298015668555,-0.4089254654040402
Chevrolet Spark 1.0 LT,1.0,0.18122366969518458,1,1,4,-1.8853497520518945,-0.5340619857431467,2.4320270704469147,-0.5412185834300236
Maruti Wagon R VXI,6.4,-1.4678633929492506,1,1,1,1.803220907651685,-0.5358603176947201,-0.34842298015668555,-0.2675086840659198
Toyota Innova 2.5 GX (Diesel) 8 Seater,8.25,1.6610067470908494,0,1,2,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.1737377000245139
Maruti Zen Estilo 1.1 LXI BSIII,1.05,0.9049764769005921,1,1,2,-1.6218804192159244,-0.6743318779658748,-0.34842298015668555,-0.5386842325099856
Maruti Alto 800 LXI,3.45,-1.306781468868382,1,1,1,1.276282241979745,-0.21935389421779503,-0.34842298015668555,-0.4170353883481618
Maruti Swift VDI,3.8,0.18394869568226066,0,1,2,-0.5680030878720447,0.8290736335495194,-0.34842298015668555,-0.3992949319078958
Mahindra Marazzo M8,8.97,0.6078076946892771,0,1,2,0.7493435763078051,-0.5322636537915733,-0.34842298015668555,-0.1372430467759667
Honda Brio 1.2 S MT,4.11,-0.8030040353093583,1,1,1,0.4858742434718351,-0.4441453881644748,-0.34842298015668555,-0.3835819562036601
Hyundai i10 Sportz,1.85,1.0733877812225618,1,1,1,-1.3584110863799546,0.003639267777311279,-0.34842298015668555,-0.4981346177893777
Maruti Ritz VXI,1.85,0.5440045000263576,1,1,4,-1.3584110863799546,0.8992085796608834,-0.34842298015668555,-0.4981346177893777
Hyundai Xcent 1.1 CRDi SX Option,3.65,0.3922252508668867,0,1,1,-0.3045337550360747,0.003639267777311279,-0.34842298015668555,-0.4068979846680097
Maruti Ciaz ZXi,5.11,0.5245064692567614,1,1,1,-0.3045337550360747,-0.17799225933160595,-0.34842298015668555,-0.3328949378029002
Tata New Safari XZA Plus AT,20.23,-1.235742860377709,0,0,1,1.803220907651685,0.8992085796608834,1.0418020451451147,0.4334927804165905
Honda Amaze S Petrol,6.62,-1.188242838430572,1,1,1,1.276282241979745,0.8506536169684006,2.4320270704469147,-0.2563575400177526
Maruti Vitara Brezza ZDi,7.9,0.14579833186319538,0,1,1,0.4858742434718351,-0.8056101104307358,-0.34842298015668555,-0.1914781564647798
Mahindra XUV300 W8 Option Diesel BSIV,10.25,0.36896856356339247,0,1,1,1.012812909143775,-0.5376586496462935,-0.34842298015668555,-0.0723636632229939
Renault Koleos 4X4 MT,6.2,1.2616494903641808,0,1,1,0.22240491063586518,-0.17799225933160595,-0.34842298015668555,-0.2776460877460718
Honda City EXi,2.9,1.2616494903641808,1,1,2,-1.8853497520518945,-0.05930235052775905,-0.34842298015668555,-0.4449132484685797
Hyundai i20 Asta Option Diesel,6.9,-0.03038869316327599,0,1,1,0.4858742434718351,0.005437599728884717,-0.34842298015668555,-0.2421651748655398
Volkswagen Tiguan 2.0 TDI Highline,21.0,-0.23006732152661022,0,0,1,0.7493435763078051,0.18527079488622852,-0.34842298015668555,0.4725217845851756
Tata Tiago 1.05 Revotorq XZ,3.65,0.3309356577610115,0,1,2,0.4858742434718351,-0.06110068247933249,-0.34842298015668555,-0.4068979846680097
Maruti Eeco 5 Seater AC BSIV,2.42,0.2801703029500509,1,1,3,-0.3045337550360747,-0.8056101104307358,2.4320270704469147,-0.4692430173009445
Hyundai i20 Magna Plus Diesel,6.46,0.5900715341699456,0,1,1,1.012812909143775,-0.5340619857431467,-0.34842298015668555,-0.2644674629618742
Maruti XL6 Alpha,7.93,0.7282726366007097,1,1,1,1.012812909143775,1.1905383558157803,-0.34842298015668555,-0.1899575459127571
